,kq.1,kq.160,kq.280,TFU.1.1,TFU.1.2,TFU.1.3,TFU.1.4,TFU.1.5,TFU.1.avr,TFU.160.1,TFU.160.2,TFU.160.3,TFU.160.4,TFU.160.5,TFU.160.avr,TFU.280.1,TFU.280.2,TFU.280.3,TFU.280.4,TFU.280.5,TFU.280.avr,CLA.1.1,CLA.1.2,CLA.1.3,CLA.1.4,CLA.1.5,CLA.1.avr,CLA.160.1,CLA.160.2,CLA.160.3,CLA.160.4,CLA.160.5,CLA.160.avr,CLA.280.1,CLA.280.2,CLA.280.3,CLA.280.4,CLA.280.5,CLA.280.avr,TCO.1.1,TCO.1.2,TCO.1.3,TCO.1.4,TCO.1.5,TCO.1.avr,TCO.160.1,TCO.160.2,TCO.160.3,TCO.160.4,TCO.160.5,TCO.160.avr,TCO.280.1,TCO.280.2,TCO.280.3,TCO.280.4,TCO.280.5,TCO.280.avr
177,1.18702195,1.1857059559999998,1.1858769740000001,916.5973134999999,1086.0218929999999,1156.11405,1110.728361,1018.401003,1057.5725240999998,1388.846689,1728.061845,1852.03313,1747.018921,1536.026607,1650.3974384,1384.737464,1737.7816260000002,1887.6078969999999,1825.357582,1669.759857,1701.0488852000003,673.8481677,772.1899538,841.3755185,865.6544060000001,863.5818247999999,803.32997416,876.2715132000001,1099.188669,1242.984916,1277.096913,1251.062026,1149.3208074400002,875.9897909,1107.175327,1268.01654,1327.751169,1333.138391,1182.41424358,583.0270095,650.4535815,719.4323403,773.1823486000001,806.9004305999999,706.5991420999999,652.5136914,810.9846551,969.0148969,1085.2672189999998,1149.264944,933.4090812800001,652.4557133,813.7443902000001,979.8331678999999,1111.041254,1196.780121,950.77092928
178,1.11179887,1.104044052,1.1042187140000002,892.2498365,1054.913059,1121.449922,1076.659633,989.3319989,1026.9208898800002,1333.593873,1661.309088,1778.1513129999998,1669.19736,1467.0448279999998,1581.8592924,1328.719553,1668.641834,1810.4905829999998,1740.4089,1588.382962,1627.3287664,664.677435,758.1871854,823.7443905,846.0494093,843.9624552000001,787.3241750799999,850.7601294,1060.946017,1195.330761,1224.913359,1200.070585,1106.40417028,849.8197935000001,1067.104584,1216.640435,1269.176617,1273.0574880000001,1135.1597835,579.8744104,643.5268517000001,708.6822801,759.1772657,790.7819674,696.40855506,643.8398589999999,791.7700659,939.1111048,1046.6396,1105.642375,905.40060094,643.534007,793.6985707,948.0005112,1068.7392009999999,1147.295848,920.2536275799999
179,0.9836067643999999,0.9739230139,0.9739595977,859.7061934000001,1010.438541,1078.223407,1059.790243,987.7767223999999,999.1870213599999,1253.2333390000001,1554.182557,1670.789403,1608.175184,1433.9393539999999,1504.0639674,1253.591711,1570.204429,1711.853641,1687.143393,1561.94048,1556.9467308,661.3757783,752.7328696000001,818.6854972,849.0679638,850.8614136,786.5447045000001,831.9058844,1028.5498810000001,1157.839971,1202.22028,1183.828142,1080.8688316800003,833.591098,1039.941042,1185.942359,1254.257985,1265.852325,1115.9169618,579.7420582999999,642.8842826,707.8403715,760.828017,795.0819159,697.27532906,639.3189731000001,779.9254496,920.2018477,1027.80273,1088.6295289999998,891.17570588,639.9132224,784.3457665,933.3208152000001,1055.71357,1137.655999,910.1898746200001
180,0.7918781778,0.7836726211,0.7836506896,829.0325429999999,950.9314068,1015.239639,1010.933994,965.3461846000001,954.29675348,1173.620048,1407.752635,1513.120743,1471.997874,1346.889259,1382.6761118,1182.392478,1438.837104,1573.841773,1570.778975,1491.4145310000001,1451.4529722000002,662.3350458,745.7439955,809.6846205,842.3133524,850.3550001,782.08640286,821.0298602000001,988.743239,1105.27943,1149.3069,1141.128684,1041.09762264,827.5695833999999,1010.022516,1147.7431980000001,1218.623259,1242.200836,1089.23187848,581.6641544,643.6299988,707.0719377,759.4786765,795.1439417,697.39774182,638.5625607000001,769.0794756,897.5144018,996.1108944,1053.99348,871.0521625000001,640.9018736,778.3684139999999,919.4044675000001,1036.581302,1118.751469,898.8015052200001
193,0.7617284704999999,0.7638720137999999,0.7637742783,808.6016819,923.8112807,991.4809116,997.5594412,959.7325481,936.2371727,1133.582599,1358.718194,1475.756989,1458.816536,1350.272962,1355.429456,1142.288114,1389.215792,1535.297316,1554.9434529999999,1491.222324,1422.5933998,652.7740173,730.9071094,794.1043377999999,830.0268139,841.3098815,769.8244319799999,801.0679869,960.0519096,1078.3832320000001,1132.117951,1132.134747,1020.7511653000001,807.3382498999999,980.6819860999999,1119.545161,1199.398523,1230.688485,1067.530481,578.1204956,635.8432755,696.2563299,747.9949272999999,784.5358362000001,688.5501729,631.4077979,753.8762363,877.5790088,976.9177842,1038.666046,855.6893746399999,633.6526996,762.8605727999999,898.7527560000001,1016.0927310000001,1101.558649,882.5834816800001
194,0.9750600990999999,0.9777310884,0.9776361027,844.7807367999999,992.8579337000001,1067.386492,1062.516335,996.1715849999999,992.7426165,1224.502389,1525.058948,1660.329471,1627.824135,1465.737332,1500.690455,1225.3666130000001,1542.008393,1701.839637,1706.3981829999998,1593.9657710000001,1553.9157194000002,655.0545613,743.72468,811.1503216,846.6549039999999,851.4447944,781.60585226,818.6239584,1011.8056789999999,1147.581485,1205.6957289999998,1194.401234,1075.62161708,820.537329,1023.5445119999999,1175.98892,1257.9285949999999,1277.153525,1111.0305762,577.4756677,638.1665567000001,702.0307784,756.2072333,792.3867859000001,693.2534044000001,634.7179953,770.9062878999999,910.4887472000001,1022.842451,1089.599243,885.7109448799999,635.3930711,775.5042502,923.8230277999999,1050.932167,1138.979957,904.9264946200001
195,1.15899176,1.164237524,1.164243979,883.42389,1055.469331,1133.83546,1117.187156,1029.183503,1043.819868,1317.869586,1669.362388,1813.5688699999998,1765.738998,1565.988695,1626.5057074000001,1314.4757949999998,1678.453159,1847.223824,1838.108229,1693.433146,1674.3388305999997,661.4040855000001,757.9707293,828.4676122999999,862.8777845000001,863.5807176000001,794.86018584,844.8261984999999,1065.239923,1213.986954,1273.459451,1254.3360810000001,1130.3697215,844.7334182,1072.721601,1237.547155,1320.99155,1333.142014,1161.82714764,578.7518621,642.7297762999999,709.8530097999999,766.034468,802.3912699,699.95207722,641.9601735,792.107346,946.1070781999999,1069.144779,1140.439979,917.95187114,641.9524288,794.7128306,956.2660457999999,1093.272901,1185.60958,934.3627572400001
196,1.235815947,1.245445089,1.245492928,914.6891877999999,1095.198969,1173.280435,1147.127544,1051.755535,1076.4103341599998,1387.152497,1751.178241,1893.475946,1831.9315329999997,1617.545634,1696.2567702000001,1384.377034,1762.931302,1932.386589,1913.0997510000002,1758.604155,1750.2797661999998,673.3599488,776.1739136,849.4685348999999,882.5469706,881.8353222000001,812.67693802,876.8784052000001,1112.59736,1268.483244,1324.790458,1300.464293,1176.6427520399998,877.4511971000001,1122.15282,1296.3243539999999,1379.886525,1389.755332,1213.1140456199998,582.8842721,651.7798839,723.2031456,781.7563174,819.1076228999999,711.74624838,652.8743473,816.0361462000001,981.6616690999999,1111.194525,1184.412931,949.2359237200001,653.1211925,819.5702351,994.0311928,1139.646078,1236.425138,968.55876728
199,1.189407814,1.1871892529999999,1.187390268,927.8402504000001,1086.312325,1153.695236,1108.775497,1019.8878179999999,1059.30222528,1412.857013,1728.1955239999998,1846.747321,1741.839393,1537.3941960000002,1653.4066894,1408.4880269999999,1738.684857,1883.4173280000002,1821.33105,1671.522808,1704.6888139999999,678.2993795,773.3061114,841.3246311,865.5088849,864.5213848,804.59207834,887.3805784,1101.366499,1242.223886,1275.953283,1252.197447,1151.82433868,887.0257346000001,1109.807716,1267.963939,1327.345633,1334.848721,1185.39834872,584.5765848,651.8808199,720.3617059999999,773.7356951,807.6018021000001,707.63132158,656.2610754,814.3429197,971.0175075,1086.1516390000002,1150.259227,935.60647372,656.1826408,817.2516267999999,982.1992347000001,1112.44523,1198.326044,953.2809552599999
201,1.060342845,1.048083259,1.048288434,878.0216418,1031.455068,1094.244333,1049.849085,967.8586502999999,1004.2857556199999,1301.054566,1610.896728,1720.738429,1609.8734980000002,1417.955921,1532.1038283999999,1295.466065,1616.986553,1749.1682010000002,1675.045172,1529.584878,1573.2501738,658.7823491,747.03185,809.1627314,829.8565557999999,828.3385047999999,774.63439822,834.7597005,1031.754232,1158.465897,1184.574801,1162.073791,1074.3256843,833.2584204,1036.649753,1176.805582,1224.159633,1228.099995,1099.79467668,577.7839886,638.1993734,699.968213,747.6523388999999,777.6717522999999,688.25513324,638.268951,777.6982207000001,916.4027161,1016.9788800000001,1072.554025,884.3805585599999,637.7577952,779.0305455,923.8046744999999,1036.338375,1109.75927,897.33813204
202,0.9176330802,0.9059853993000001,0.9060580336,838.7707402000001,973.5652989,1037.593306,1025.16515,962.7734127,967.5735815600001,1206.6303130000001,1475.889923,1587.57106,1537.202802,1383.2906070000001,1438.116941,1205.6799460000002,1489.500087,1624.7107210000001,1608.029068,1497.95965,1485.1758943999998,652.3078658,734.5830917999999,795.8198796,825.9229489,829.86337,767.69943122,809.2895197,985.1742098,1104.809436,1150.31136,1138.530012,1037.6229074999999,810.0802244,994.5403375,1129.1707880000001,1195.921236,1211.004621,1068.14344138,576.4677952000001,634.2044446000001,693.8731548,743.3163347999999,776.1479512999999,684.80193614,631.3499214999999,759.111917,887.0792948999999,987.0507797,1045.7751560000002,862.0734138200002,631.6198081,762.5807036,898.1710142000001,1011.176684,1088.644266,878.43849518
216,0.8489296006999999,0.8482573038,0.848102114,833.5391821000001,968.0377786,1045.56811,1053.4002699999999,1006.4874550000001,981.4065591400001,1186.140377,1448.3221839999999,1581.440207,1565.376776,1436.960157,1443.6479402,1196.4356779999998,1482.333034,1646.3237199999999,1671.516752,1594.95498,1518.3128327999998,664.61248,754.5018525,826.2956187000001,866.9705786000001,877.4690072000001,797.9699074,828.0080889,1011.4293970000001,1145.850647,1206.70178,1201.9358109999998,1078.7851447799999,835.576719,1035.04051,1192.4212710000002,1282.781691,1313.8260050000001,1131.9292392,582.525066,647.4482363,715.7540115,774.35202,814.8653865,706.9889440600001,641.1465557999999,779.1327769999999,919.2690504000001,1031.946513,1099.989053,894.29678984,643.86513,789.5358732000001,943.4456475,1076.514257,1171.6322910000001,924.99863974
217,1.0492081420000001,1.04760873,1.04751455,866.4525484999999,1028.8495380000002,1109.491547,1103.466653,1029.4752310000001,1027.5471035000003,1270.683313,1597.274968,1739.9424800000002,1704.50117,1528.327464,1568.1458790000001,1272.529487,1615.739964,1785.483509,1789.4605190000002,1667.9591990000001,1626.2345356,664.4975597,761.745999,834.8567567000001,872.7914132000001,876.7011133,802.11856838,841.2894226,1053.131583,1199.657196,1260.7196689999998,1245.765388,1120.11265172,843.9601972999999,1066.552445,1231.3318789999998,1318.705563,1337.170305,1159.5440778599998,580.8871138,646.8947811,716.3440988,775.0605319,813.7815642999999,706.59361798,642.7122231000001,791.0479617000001,942.8839435000001,1064.369559,1135.326114,915.2679602600001,643.6630434,796.4468465,957.9805376,1095.830666,1190.275345,936.8392877
218,1.182766209,1.181181412,1.18124438,895.3247385,1071.2727220000002,1148.620496,1126.011855,1034.812073,1055.2083769,1342.26296,1697.900529,1836.585884,1775.904234,1570.5975939999998,1644.6502401999999,1338.691321,1707.1107989999998,1870.6988489999999,1849.827229,1700.593588,1693.3843571999998,666.2622217,765.6683753,837.0311611000001,870.0133525,869.7709983999999,801.7492218,856.4425838999999,1082.300853,1231.158391,1285.514531,1263.792807,1143.8418331799999,856.3335632000001,1089.952407,1255.264667,1334.343518,1344.435733,1176.06597764,580.4659919,646.5812411,715.4490734,772.2618001000001,808.6522074,704.68206278,645.958292,800.8223533,958.1512855000001,1081.464764,1151.804845,927.6403079600001,645.9491009999999,803.4913106,968.5644566999999,1106.270769,1198.147242,944.4845758600001
219,1.1891484159999999,1.187714627,1.187883674,916.7306786,1086.404687,1156.933599,1112.101037,1019.886123,1058.41122492,1389.116059,1728.7912219999998,1853.5388480000001,1749.683906,1539.12004,1652.050015,1385.025845,1738.546909,1889.14912,1828.014277,1672.947144,1702.7366590000001,673.9124175,772.3752258,841.771573,866.3240053,864.3858472999999,803.75381378,876.4452671,1099.646932,1243.9234900000001,1278.627807,1252.8683720000001,1150.30237362,876.1770377999999,1107.661522,1268.995587,1329.356497,1335.094253,1183.4569793599999,583.0505652,650.5353755,719.6279001,773.5522465,807.4331174,706.8398409399999,652.5777676,811.1934183,969.4953800000001,1086.1477949999999,1150.507316,933.9843353800001,652.5246093,813.966528,980.3376832,1111.9657710000001,1198.108721,951.3806625000001
220,1.189407726,1.187173249,1.187374438,927.8402301000001,1086.3122939999998,1153.6951960000001,1108.77545,1019.8877699999999,1059.30218802,1412.8474390000001,1728.184004,1846.73705,1741.828037,1537.379699,1653.3952457999999,1408.4766849999999,1738.6705980000002,1883.403822,1821.315564,1671.502197,1704.6737732000001,678.2993709,773.3060961,841.3246098,865.5088582999998,864.5213551,804.59205804,887.3758713,1101.359587,1242.216483,1275.94515,1252.187889,1151.8169960599998,887.0199659,1109.798896,1267.953937,1327.333978,1334.834361,1185.3882275800001,584.5765818,651.8808125,720.3616935,773.7356772999999,807.6017797000001,707.63130896,656.2594511,814.3393698,971.0124434,1086.14533,1150.251618,935.60164246,656.1806424,817.2471401,982.1925896,1112.436568,1198.3151,953.27440802
222,1.189130905,1.176773589,1.17700105,916.7294263,1086.402128,1156.929109,1112.0928119999999,1019.869276,1058.40455026,1386.524057,1723.778487,1845.4735649999998,1738.4995350000002,1529.15861,1644.6868508,1381.781877,1732.1965719999998,1878.962946,1813.7726510000002,1658.66875,1693.0765592,673.9118377,772.3739432,841.7692803,866.3199471,864.3779695000001,803.75059556,875.0563287,1096.66935,1238.892376,1271.929561,1246.355597,1145.78064254,874.3582849999999,1103.745311,1262.3709880000001,1320.216621,1325.374153,1177.2130716,583.0503546,650.5347767999999,719.6266827000001,773.549982,807.4287644,706.8381121,652.0845878,809.797792,966.7402356,1081.873942,1145.340259,931.16736328,651.8769287,812.1285516,976.7042531,1106.2070119999998,1190.770434,947.53743588
223,1.1184548559999998,1.103446693,1.103654999,892.6371809000001,1056.093924,1124.099843,1080.986067,993.9432893999999,1029.55206086,1332.430545,1660.0255240000001,1777.9450370000002,1670.983156,1470.513832,1582.3796188000001,1327.158057,1666.5763869999998,1809.0251449999998,1740.222062,1589.483666,1626.4930633999998,664.8636986,758.7505463,825.0013082,848.1586977,846.4685006000001,788.64855028,850.2682050000001,1060.2819359999999,1195.119563,1225.636879,1201.641266,1106.5895698,849.0830582999998,1065.9096,1215.527343,1268.5972140000001,1273.057679,1134.43497886,579.9428967,643.773599,709.2943291,760.3396146000001,792.4477475,697.15963738,643.674883,791.4298835,938.8096913999999,1046.713091,1106.287128,905.3829353799999,643.2813328,793.1089918,947.2044935,1068.005831,1146.831385,919.68640682
224,0.9975805109,0.9828220239,0.9828707647,860.422925,1012.7614269999999,1083.97938,1069.591453,998.1987479000001,1004.99078658,1253.126849,1556.070305,1678.315771,1623.444652,1451.665368,1512.524589,1253.234025,1571.567096,1718.4754870000002,1701.10978,1578.603878,1564.5980531999999,661.7325572999999,753.8874126000001,821.5266217999999,854.042426,856.7962764,789.5970588199999,832.0456949000001,1029.751566,1162.0663650000001,1210.542858,1194.061558,1085.6936083800001,833.5868853,1040.820195,1189.616816,1261.887737,1275.554212,1120.29316906,579.8753931,643.3919534,709.2068047,763.5445981,799.0277022000001,699.0092903000001,639.3866802,780.4172842,922.0779438999999,1032.133321,1095.2748470000001,893.85801526,639.9291705,784.6868522000001,934.8946411000001,1059.588722,1143.815305,912.58293816
225,0.8138848067,0.8023176262,0.8022900747,830.0305639,954.2764322,1024.616683,1028.345035,984.0882969,964.2714022000002,1174.455494,1412.5465769999998,1529.490841,1504.539474,1382.6120310000001,1400.7288833999999,1183.117004,1443.4217230000002,1589.6555560000002,1602.730918,1528.177942,1469.4206286000003,662.8627499,747.5086977999999,814.6065150000001,851.7355054999999,861.7434263,787.6913788999999,821.6943139,991.5959489,1114.467721,1167.593653,1162.905865,1051.65150036,828.1869534,1012.793724,1156.849275,1237.057988,1265.062717,1099.99013148,581.866093,644.4217363,709.4294953,764.5585957999999,802.7047249,700.5961290599998,638.8276316,770.3230055,901.7752796,1005.840172,1068.557987,877.0648151400001,641.1507683,779.5726463,923.6096853,1046.334368,1133.773614,904.8882163799999
238,0.8618965885,0.8581458188,0.8580017062999999,841.391875,976.3755395,1053.842516,1061.292915,1010.826685,988.7459061,1201.954897,1463.444329,1594.802897,1577.1782699999999,1440.971779,1455.6704343999997,1212.482741,1497.919435,1660.3434,1684.5350050000002,1600.7639900000001,1531.2089142000002,668.3132659,759.2729366000001,831.7208319,872.7475693,882.0126065,802.81344204,836.0182823,1020.787691,1155.644641,1216.394346,1208.291495,1087.42729106,843.778185,1044.825343,1202.892009,1293.52064,1321.551075,1141.3134504,583.8950208,650.1018961,719.4874356,778.9069994,819.4464652,710.3675634200001,644.0150533,784.4614525000001,926.4127839,1040.197316,1107.561275,900.52957614,646.8018001,795.0703249,950.990489,1085.443548,1180.194952,931.7002227999999
239,1.045509431,1.03930832,1.039260537,870.0226269,1031.595966,1109.280448,1098.858349,1023.628127,1026.67710338,1277.05262,1600.206524,1735.485809,1690.2972489999997,1511.243203,1562.8570809999997,1278.537868,1618.1584460000001,1780.40615,1774.63999,1649.467894,1620.2420695999997,665.9937151,763.2455639,835.2818714,871.2764804999999,874.2446095,802.0084480799999,844.1573898,1055.0123839999999,1198.041216,1254.129831,1237.070524,1117.6822689599999,846.6505526000001,1068.100607,1229.2067949999998,1311.3145880000002,1327.153752,1156.48525892,581.4204551,647.7803772000001,717.0749824,774.9699944,812.7994126,706.8090443399999,643.6900135,792.3610226,943.160973,1062.073764,1130.536504,914.3644554199998,644.5770284,797.5969527999999,957.9644983999999,1093.048657,1184.6720619999999,935.5718397200001
240,1.118468278,1.110577983,1.110744189,892.6382545,1056.0961519999998,1124.103762,1080.993004,993.9551265,1029.5572597999999,1334.451926,1663.711895,1783.3502640000002,1678.014196,1476.964398,1587.2985358,1329.6484289999999,1671.142814,1815.642866,1749.3052739999998,1598.7525859999998,1632.8983938,664.8641846,758.7516387999999,825.0032735,848.1621267,846.4742507999999,788.65109488,851.2959072000001,1062.4140949999999,1198.372467,1229.850966,1205.8510880000001,1109.55690464,850.4012336000001,1068.654983,1219.8418589999999,1274.350669,1279.287393,1138.50722752,579.9430729,643.7741061,709.2953677,760.3415334,792.4510932999999,697.1610346800001,644.0373879,792.4317337,940.6545457000001,1049.4704880000002,1109.6210609999998,907.24304326,643.747752,794.400933,949.6295677,1071.714673,1151.540675,922.2067201399999
242,1.1870041340000002,1.174703365,1.174933416,916.5959934,1086.019223,1156.109416,1110.719973,1018.3839960000001,1057.56572028,1386.220987,1723.003399,1843.9184510000002,1735.7768629999998,1526.011837,1642.9863074,1381.453702,1731.376314,1877.363508,1811.026894,1655.375495,1691.3191826000002,673.8475593999999,772.1886172000001,841.3731497000001,865.6502552999999,863.5738472,803.3266857600001,874.8663843,1096.1849220000001,1237.922698,1270.3722970000001,1244.514566,1144.77217346,874.1511716,1103.226668,1261.353801,1318.5697480000001,1323.3718609999999,1176.13464992,583.0267888,650.4529569,719.4310786,773.1800218999999,806.8960011,706.59736946,652.0149261,809.5760452000001,966.2399062000001,1080.970952,1144.070835,930.5745329000001,651.8011636,811.8903357,976.1752895,1105.251419,1189.404863,946.9046141599999
243,1.23577952,1.219404263,1.219590426,914.6864117999999,1095.193281,1173.270696,1147.110933,1051.720798,1076.39642396,1381.219409,1739.526429,1874.000909,1805.461081,1594.8324949999999,1679.0080646000001,1376.87142,1748.096002,1907.6034100000002,1879.076025,1725.761946,1727.4817606000001,673.3586730000001,776.1710699,849.4635251,882.5385492999999,881.8189162000001,812.6701467,873.6816108999999,1105.61602,1256.2943300000002,1308.447475,1285.0825730000001,1165.82440178,873.2284421,1112.900627,1280.134546,1357.526877,1366.558086,1198.06971562,582.8838093999999,651.7785602000001,723.2004753,781.7515241,819.0985056,711.74257492,651.7362981000001,812.7726259,975.0607087999999,1100.834413,1172.030153,942.4868397600001,651.6134433,815.2377682,985.251215,1125.612412,1218.70854,959.2846757
244,1.182736899,1.164350681,1.164514912,895.3223009999999,1071.267676,1148.611783,1125.997132,1034.786106,1055.1969996,1337.4979640000001,1689.0254289999998,1823.563825,1759.94908,1556.112729,1633.2298053999998,1332.7910470000002,1696.023849,1854.334848,1829.218139,1679.607189,1678.3950144000003,666.261119,765.6658806,837.026725,870.0059441999999,869.7583196,801.74359768,854.0042225,1077.119317,1222.979551,1275.482868,1253.9831900000001,1136.7138297,853.1860335000001,1083.2322689999999,1244.544096,1320.49397,1329.636828,1166.2186392999997,580.4655925,646.5800852000001,715.4467211,772.2575826000001,808.6448346,704.6789632,645.0969008,798.3988846,953.5726526000001,1074.768911,1143.855888,923.1386474000001,644.8336128,800.3437841,962.5733438999999,1097.227066,1186.795556,938.3546725600002
245,1.045488247,1.028245325,1.02827124,870.0205114,1031.591613,1109.272995,1098.8464390000001,1023.609886,1026.66828888,1273.3341050000001,1593.564756,1726.3883260000002,1679.818168,1501.68093,1554.957257,1273.946261,1609.838974,1768.523664,1760.479362,1634.877869,1609.533226,665.9927389,763.2433531,835.2779423,871.2701122999999,874.2348306,802.00379544,842.3007562999999,1051.2403869999998,1192.464728,1247.4672679999999,1230.4572560000001,1112.78607906,844.2367162,1063.139122,1221.642032,1301.782607,1316.812203,1149.52253604,581.4200976,647.779341,717.0728732000001,774.9662827999999,812.7933882,706.80639656,643.0307008999999,790.5654907,939.9293961000001,1057.490186,1125.126661,911.22848694,643.7169755,795.235524,953.6233148,1086.661404,1176.679935,931.18343066
246,0.8452392523000001,0.8317302375,0.8316683345,838.6314442,969.8596767000001,1044.1752099999999,1049.767443,1000.130682,980.51289118,1192.198077,1443.424386,1566.8795220000002,1544.829544,1411.159974,1431.6983006,1201.365792,1475.307732,1628.660599,1646.29238,1562.4274369999998,1502.810788,666.9704922000001,755.8311924999999,826.2053441,865.6271851,874.5062467,797.82809212,830.9011002000001,1009.3827050000001,1138.3624140000002,1195.232621,1186.834217,1072.14261144,837.7852069,1031.524945,1182.43992,1267.548695,1293.38249,1122.5362513799998,583.3935326000001,648.4985698,716.3904813999999,774.239602,813.644893,707.2334157600001,642.1552825,779.0438958,916.4041407,1025.720408,1090.2010970000001,890.7049648,644.6214957000001,788.7387609,939.1818954,1067.9449710000001,1158.276941,919.7528128
259,0.8452536387999999,0.838920785,0.8388110903,838.63333,969.8634048,1044.1813710000001,1049.776689,1000.1432699999999,980.5196129599999,1195.105708,1448.282408,1573.245656,1551.828672,1417.500181,1437.1925250000002,1205.05943,1481.660709,1637.2075,1656.352691,1572.752539,1510.6065738,666.9714137999999,755.833196,826.2088392,865.6325927000001,874.5138381,797.8319759600001,832.3741602000001,1012.12289,1142.2625779999998,1199.791983,1191.3582490000001,1075.58197204,839.7471125,1035.2953539999999,1188.016597,1274.4801630000002,1300.9925289999999,1127.7063511000001,583.3938774000001,648.4995388,716.392415,774.2428838,813.6498713999999,707.23571728,642.6876269999999,780.4010762999999,918.7491438999999,1028.957114,1093.9726890000002,892.95353004,645.3323532000001,790.5948738,942.4858177000001,1072.710822,1164.220961,923.0689655400001
260,0.9975903405,0.9877828721999999,0.9877986139,860.4239352,1012.7635029999999,1083.9829359999999,1069.5970869999999,998.2069855000001,1004.99488934,1254.838836,1559.078231,1682.402937,1628.1728269999999,1456.012002,1516.1009665999998,1255.350148,1575.35165,1723.753227,1707.516262,1585.143869,1569.4230312,661.73302,753.8884602999999,821.5284885,854.0454227,856.8007287,789.59922404,832.8868669,1031.43328,1164.542924,1213.51248,1197.0324369999998,1087.88159758,834.6750676,1043.0227,1192.9492300000002,1266.093835,1280.144924,1123.3771513200002,579.8755625,643.3924442000001,709.2078052999999,763.5463489,799.0304818,699.01052854,639.6851755,781.2201150000001,923.5148303,1034.17159,1097.690292,895.25640056,640.3164892000001,785.7375801,936.8112223999999,1062.403982,1147.346959,914.5232465400001
261,1.060343015,1.048164017,1.0483686220000001,878.0216300000001,1031.455078,1094.244396,1049.849209,967.8587833999999,1004.28581928,1301.052667,1610.913771,1720.7915600000001,1609.969603,1418.060804,1532.1576810000001,1295.465574,1617.008226,1749.2330309999998,1675.160692,1529.719936,1573.3174917999997,658.7823453,747.0318543999999,809.1627581,829.8566109,828.3385724,774.6344282199999,834.7601672000001,1031.763931,1158.494241,1184.624368,1162.130908,1074.35472304,833.2600336,1036.662914,1176.841604,1224.222641,1228.1771390000001,1099.8328663200002,577.7839872999999,638.1993742000001,699.9682230000001,747.6523654,777.6717941,688.2551488,638.2692569,777.7019454,916.4154223999999,1017.0054220000001,1072.592369,884.39688314,637.7585320000001,779.0358137999999,923.821193,1036.372367,1109.80994,897.35956916
262,1.111785494,1.096972597,1.097189131,892.2487131000001,1054.910783,1121.4460060000001,1076.6527609999998,989.3202392999999,1026.9157004800002,1331.551794,1657.6143769999999,1772.774547,1662.234101,1460.6816880000001,1576.9713014000001,1326.207564,1664.070366,1803.852745,1731.301702,1579.229509,1620.9323772,664.6769296,758.1860703,823.7424194,846.0460016000001,843.9567388,787.3216319400001,849.724708,1058.811607,1192.094505,1220.740333,1195.911834,1103.4565974000002,848.4937507000001,1064.358974,1212.336627,1263.472203,1266.895414,1131.11139374,579.8742275000001,643.5263322000001,708.6812313999999,759.1753481000001,790.778635,696.40715484,643.4748846,790.7659831,937.2710327,1043.900914,1102.340066,903.5505760799999,643.0650944,792.4051390999999,945.5788048000001,1065.051246,1142.626118,917.74528046
263,1.1759109859999999,1.157710196,1.1578833640000001,894.9055612,1070.003514,1145.819723,1121.595339,1030.118704,1052.48856824,1336.5591650000001,1686.4542210000002,1818.197812,1751.312434,1546.295906,1627.7639076,1331.774926,1693.332943,1848.911259,1820.543171,1669.35116,1672.7826917999998,666.0612945,765.0576026000001,835.6834442,867.8289882000001,867.186693,800.3636045000001,853.4262687,1075.539844,1219.6997939999999,1270.4317640000002,1248.131873,1133.44590874,852.5578505000001,1081.557903,1241.1367189999999,1315.1721890000001,1323.262428,1162.7374179,580.3921893999999,646.3141137,714.7910318,771.0420594,806.9198966,703.89185818,644.8843912000001,797.6870786000001,951.908558,1071.814568,1139.768074,921.21253396,644.6032384,799.5856623,960.8307988,1094.119217,1182.406766,936.3091365
264,1.158950041,1.139175113,1.1393265879999999,883.4203947999999,1055.462084,1133.823016,1117.16644,1029.1464330000001,1043.8036735599999,1310.845331,1656.1104,1793.696237,1741.721406,1544.6227310000002,1609.3992210000001,1305.83065,1662.035247,1822.8523480000001,1807.131209,1662.318517,1652.0335942000002,661.4025181,757.9671873,828.4613432,862.8673528999999,863.5626747000001,794.85221524,841.2647710000001,1057.590344,1201.961821,1258.519703,1239.8444470000002,1119.8362172000002,840.1566605,1062.863965,1221.656211,1300.398105,1311.306227,1147.2762337,578.7512947,642.7281356000001,709.8496824,766.0285225,802.3808196,699.94769096,640.7019351,788.5427502,939.3813305,1059.240239,1128.691024,911.31145576,640.3300717999999,790.1101645,947.4382178,1079.888493,1168.840354,925.32146022
265,1.049176326,1.030497271,1.03051493,866.4494332999999,1028.84312,1109.480576,1103.4489939999999,1029.44739,1027.53390266,1265.012073,1586.9971070000001,1725.7879329999998,1688.2859170000002,1513.64782,1555.94617,1265.464889,1602.888118,1767.040543,1767.571171,1645.620499,1609.7170440000002,664.4961227000001,761.7427387,834.8509677000001,872.7819766000001,876.6862869999999,802.1116185400001,838.4702866,1047.32872,1190.99325,1250.383462,1235.565124,1112.5481685199998,840.2892501,1058.907432,1219.579797,1303.9039970000001,1321.174017,1148.77089862,580.8865873999999,646.8932533,716.3409905,775.0550435,813.7725184999999,706.58967864,641.7103145,788.2942462999999,937.8875962000001,1057.269096,1126.961235,910.4244976,642.3541167999999,792.8196313,951.2646642999999,1085.927915,1177.896636,930.0525926800001
