,kq.1,kq.160,kq.280,TFU.1.1,TFU.1.2,TFU.1.3,TFU.1.4,TFU.1.5,TFU.1.avr,TFU.160.1,TFU.160.2,TFU.160.3,TFU.160.4,TFU.160.5,TFU.160.avr,TFU.280.1,TFU.280.2,TFU.280.3,TFU.280.4,TFU.280.5,TFU.280.avr,CLA.1.1,CLA.1.2,CLA.1.3,CLA.1.4,CLA.1.5,CLA.1.avr,CLA.160.1,CLA.160.2,CLA.160.3,CLA.160.4,CLA.160.5,CLA.160.avr,CLA.280.1,CLA.280.2,CLA.280.3,CLA.280.4,CLA.280.5,CLA.280.avr,TCO.1.1,TCO.1.2,TCO.1.3,TCO.1.4,TCO.1.5,TCO.1.avr,TCO.160.1,TCO.160.2,TCO.160.3,TCO.160.4,TCO.160.5,TCO.160.avr,TCO.280.1,TCO.280.2,TCO.280.3,TCO.280.4,TCO.280.5,TCO.280.avr
116,0.9732552323,0.9765448032999999,0.9764400363,843.7445257000002,992.0697382000001,1067.011301,1061.755601,994.8678873,991.88981064,1215.079755,1513.843317,1649.3384800000001,1616.5494529999999,1454.5736029999998,1489.8769215999998,1215.713534,1530.236251,1689.999181,1693.6318030000002,1580.4158539999999,1541.9993246,654.6123113,743.2781198,810.8189438999999,846.1487768,850.6762493999998,781.10688024,814.3443682,1005.6708890000001,1140.5423230000001,1197.963524,1186.338991,1068.9720190399999,816.1309485,1017.066757,1168.325255,1249.128157,1267.414303,1103.6130841000002,577.3165366000001,637.9010843,701.7365373,755.8308692,791.8601794,692.92904136,633.2388553,767.7514453,905.8564216,1016.983606,1082.850609,881.33618744,633.8702595999999,772.1995258999999,918.8628103,1044.457092,1131.190888,900.1161151600002
117,0.8271906402,0.8269699016,0.8268347674,832.7161805,964.5271427000001,1036.4882400000001,1036.17915,987.8886654999999,971.5598757399999,1177.595384,1432.129247,1553.472821,1521.503607,1391.24178,1415.1885678000003,1187.290964,1464.979881,1616.800216,1624.941484,1543.9342390000002,1487.5893568000001,664.1627844,752.6667086,821.4858051,857.6203337999999,866.1546079,792.41804796,823.6282276000001,1002.2683599999999,1129.207301,1180.400578,1172.319415,1061.56477632,830.8112283,1024.99886,1174.2388859999999,1253.882572,1279.789356,1112.74418046,582.3516419,646.6486844,713.4334392000001,769.3217342999999,807.3608088,703.8232617199999,639.5667530000001,774.7380159,910.1893411,1016.101052,1078.5768,883.8343924000001,642.1465958,784.7263991000001,933.5142046,1059.116736,1147.486652,913.3981175000001
130,0.7939048034999999,0.808157342,0.8080286859,837.6961497000001,964.1073085,1024.4091039999998,1007.105612,954.8269081,957.6290164599999,1192.155101,1438.9823939999999,1541.290378,1477.3012529999999,1334.944716,1396.9347684,1202.931949,1474.2881630000002,1609.03656,1587.1318939999999,1492.646459,1473.2070049999998,666.3811013,752.8000142999999,815.9861053999999,843.1351745999999,847.4066498999999,785.1418090999999,830.5187449,1006.5383310000001,1124.100741,1158.408528,1141.512182,1052.2157053800001,838.394978,1030.89698,1171.964827,1235.6729699999999,1252.13654,1105.813259,583.158945,647.2054044,711.7159881,762.7051771,795.9882255,700.15474802,641.9872508,777.8630671,910.2855514,1007.6742109999999,1061.222424,879.80650086,644.8185109,788.619636,935.1852687,1053.16273,1132.904127,910.9380545199999
131,0.9817766462999999,1.006721889,1.006603697,858.8799001,1009.946693,1078.018765,1058.950525,986.0866605,998.3765087200002,1251.346542,1558.7214060000001,1687.694043,1635.317235,1452.5088289999999,1517.1176110000001,1253.49851,1578.436022,1735.325359,1724.477545,1592.952975,1576.9380821999998,661.0201839,752.4317005,818.4702824,848.5834371,849.9760885,786.09633848,831.4594298,1031.150814,1166.9398210000002,1216.923456,1196.06845,1088.50839416,834.2753190000001,1045.067402,1199.6834210000002,1276.24728,1287.209593,1128.496603,579.6141213,642.6912659,707.6353874,760.5168186000001,794.5522559,697.0019698200001,639.220612,780.8391562,924.1588867999999,1035.880512,1098.38921,895.6976754,640.2279073,786.4569504,939.7823300000001,1068.155334,1153.690019,917.66250814
132,1.060315376,1.099954403,1.099957612,878.0415031,1031.914751,1095.027627,1049.95808,966.8048717,1004.3493665600001,1301.62886,1619.067365,1747.627654,1667.299375,1450.45779,1557.2162088,1298.324944,1629.4165,1784.649546,1747.3255980000001,1579.650897,1607.873497,658.7903273,747.2180178,809.5164259,830.0044127,828.0428982999999,774.7144163999999,835.8285374,1036.823302,1173.1960880000001,1213.964699,1183.948653,1088.75225588,835.8071627,1044.84221,1197.424394,1263.732706,1262.3417689999999,1120.82964834,577.7867997999999,638.2662364,700.1373832,747.8151713999999,777.6664137,688.3344009,638.7289252999999,779.8804993,923.20165,1032.254745,1090.467198,892.90660352,638.753875,782.7033529,933.7406729,1057.427236,1136.0791880000002,909.74086496
133,1.119449666,1.15652919,1.156525067,892.9291657,1057.012869,1125.437436,1081.642793,993.3099869999999,1030.06645014,1333.560985,1668.973929,1805.36852,1727.388084,1503.449292,1607.748162,1330.687361,1680.103194,1843.8461489999997,1811.1791190000001,1640.4741179999999,1661.2579881999998,664.9852764,759.1564587,825.6505265,848.6360817999999,846.4810656,788.9818818,851.6385842,1065.96267,1210.5096839999999,1255.304089,1224.071677,1121.4973408399999,852.0343622000001,1074.912885,1237.2150900000001,1308.98763,1308.4128130000001,1156.3125560400001,579.9860097,643.9448052,709.6378082,760.7351829,792.7042852999999,697.40161826,644.2429496,793.9077083,946.0609412999999,1062.4175599999999,1124.6969800000002,914.2652278400001,644.4226596,797.1777445,957.8163491,1089.884289,1174.104022,932.68101284
134,1.184883225,1.203492443,1.20347135,895.6156193,1072.581352,1150.529967,1127.285551,1034.8764800000001,1056.1777938599998,1337.944027,1696.878032,1843.1292809999998,1789.1333079999997,1577.665481,1648.9500258,1335.259175,1707.7796620000001,1880.214555,1867.5760300000002,1713.319773,1700.829839,666.3901559999999,766.2474399,837.9664237000001,870.8297455000001,870.1883057,802.3244141600001,854.8357404,1081.9308939999999,1234.608284,1292.369197,1268.556054,1146.4600338799999,855.3213348999999,1090.831881,1260.960871,1344.7971109999999,1353.512861,1181.08481178,580.5120052999999,646.8156167999999,715.9363807999999,772.8741567000001,809.1967804,705.066988,645.4563529,800.4025216,959.1458687,1084.672493,1155.649076,929.06526244,645.6637872,803.6726414,970.7839759,1111.620133,1205.004958,947.3490990999999
135,1.1611068070000001,1.166946145,1.166951228,883.6117896,1056.62295,1135.661448,1118.4942449999999,1029.435506,1044.76518772,1310.130791,1660.9161199999999,1805.4850559999998,1757.107139,1556.5387119999998,1618.0355636,1306.681461,1669.742919,1838.7136100000002,1828.567318,1682.248198,1665.1907012,661.4899078999999,758.4716884,829.3369141,863.6765055,864.0457526,795.4041537,841.3699096,1060.482622,1208.696892,1267.557426,1247.89355,1125.20007992,841.2395007000001,1067.802454,1231.827821,1314.29152,1325.400282,1156.11231554,578.7830763999999,642.9269391,710.2921197000001,766.6089079,802.9293508,700.30807878,640.7907636,789.6668467000001,942.5918401,1064.694705,1135.199351,914.58870128,640.770428,792.2085082000001,952.5535966,1088.396817,1179.600025,930.7058749599998
136,1.035245924,1.034224924,1.034154299,865.2197322000001,1026.5710390000002,1104.349886,1093.992848,1018.5373109999999,1021.73416324,1260.291872,1582.3027539999998,1718.8393199999998,1675.070823,1496.336086,1546.5681710000001,1261.748041,1600.146194,1762.9604100000001,1758.301027,1632.318462,1603.0948267999997,663.9204728999999,760.5550895,832.2290573,867.9392013,870.5769912000001,799.04416244,836.2790732000001,1044.56685,1186.6264099999999,1242.598769,1225.270723,1107.06836504,838.7042237000001,1057.429103,1217.246566,1298.778633,1313.73022,1145.17774914,580.6748895,646.3217746,715.0116328,772.4096258,809.803429,704.84427034,640.9580815,786.8179444,935.3330686,1052.7208210000001,1120.1612539999999,907.1982339,641.8222103999999,791.9582891,949.8689677000001,1083.132374,1173.2964029999998,928.01564884
137,0.8118845295,0.8086261006000001,0.8085583384,840.5879458999999,970.8965537999999,1034.500849,1019.765134,966.6141362,966.47292378,1193.1732880000002,1442.7895119999998,1545.663164,1483.475999,1342.594991,1401.5393908,1202.790315,1475.588064,1609.183417,1587.422642,1493.843112,1473.76551,667.7870232,756.3633944000001,821.7264240000001,850.8196232,855.55117,790.44952696,831.1670779,1008.821223,1127.1609230000001,1162.7507150000001,1146.937162,1055.36742018,838.334195,1031.563537,1172.1667220000002,1235.944164,1252.84174,1106.1700716,583.6840147999999,648.8693671,714.9364957,767.6650467000001,802.2151217999999,703.47400922,642.2270623,778.8608749,912.0861658,1010.4870970000001,1065.0937199999998,881.7509839999999,644.7980392000001,788.8479125,935.4104087999999,1053.4099429999999,1133.3350070000001,911.1602620999998
150,0.8119020445999999,0.8217799301000001,0.8216509959999999,840.5895928,970.8997937999999,1034.506177,1019.7743199999999,966.6336882999999,966.4807143799999,1197.453286,1450.905364,1557.6424650000001,1497.200571,1353.9945109999999,1411.4392394000001,1208.287536,1486.212496,1625.135476,1606.840141,1512.5913460000002,1487.813399,667.7878381,756.3651511,821.7294632,850.8248501,855.5617768,790.4538158600001,833.3588413,1013.365278,1134.297624,1171.366839,1155.0382869999999,1061.48537386,841.2929597000001,1037.833384,1182.2652560000001,1248.856743,1266.5019949999999,1115.35006754,583.6843206,648.8702203,714.9381855,767.6681079,802.221138,703.47639446,643.0219397000001,781.0542488,916.1877810000001,1016.3920949999999,1071.908043,885.7128215,645.8740602999999,791.8656702999999,941.1682848999999,1062.0317630000002,1144.0375609999999,916.9954679
151,1.025179563,1.0439292009999999,1.043806023,868.4969537000001,1028.345943,1101.583754,1084.94309,1007.793335,1018.23261514,1271.272843,1594.357176,1729.115758,1678.79849,1490.6261869999998,1552.8340908,1273.806216,1614.517486,1778.0540640000002,1769.413122,1635.423815,1614.2429405999999,665.2664529,761.5658905,831.3962113,864.1730694,865.3676516,797.55385514,841.4498699999999,1051.534425,1193.69375,1246.900692,1225.238287,1111.7634048,844.585556,1066.103054,1227.610385,1308.209001,1319.840449,1153.2696890000002,581.1518916,646.9922064,715.1433646,771.101017,807.0164292999999,704.28098178,642.7589084,790.5096396,940.3608522,1057.57127,1123.1662039999999,910.87337484,643.8822021000001,796.4449712999999,956.6429228000001,1091.055375,1180.621782,933.72945064
152,1.1127425979999999,1.1497564,1.149765143,892.5419919,1055.827129,1122.766345,1077.279372,988.6616698999999,1027.41530156,1332.6366779999998,1666.444503,1800.040757,1718.678642,1493.3676619999999,1602.2336483999998,1329.674334,1677.437248,1838.5070329999999,1802.404895,1629.820717,1655.5688453999999,664.7987857999999,758.5905928,824.3840082,846.5094344,843.9554401,787.64765226,851.0701679,1064.419304,1207.361393,1250.324068,1218.171419,1118.2692703799999,851.4080766000001,1073.2588460000002,1233.857046,1303.68764,1301.967247,1152.8357711200001,579.9174165000001,643.6970767999999,709.021676,759.5638543,791.0255149000001,696.6451076999999,644.0339355000001,793.2114261,944.4551299000001,1059.528847,1120.6339970000001,912.3726671000001,644.1929571000001,796.4273476,956.0971542000001,1086.800653,1169.705117,930.64464578
154,1.189225236,1.221409178,1.221456594,917.0963454,1087.021101,1157.810448,1112.2026460000002,1018.667612,1058.55963048,1385.425306,1727.9100050000002,1865.055959,1784.029615,1553.555653,1663.1953075999998,1382.661638,1740.147123,1905.444268,1870.9193989999999,1697.650463,1719.3645781999999,674.0583257000001,772.659382,842.2095082000001,866.5164775000001,864.067498,803.9022382800001,875.3042949,1099.67373,1250.2435070000001,1295.827742,1263.2104630000001,1156.8519473800002,875.9641367,1109.570581,1278.909309,1353.261747,1353.176631,1194.17648094,583.1015127000001,650.6685586,719.8708786000001,773.7793824,807.4601698,706.9761004200001,652.2596881,811.0670869,971.7357138,1094.00118,1159.390166,937.6907669600001,652.5455656,814.7577589,984.5095662,1123.5734710000002,1212.343697,957.54601174
155,1.2372027559999998,1.2472457590000001,1.2472988040000001,915.0884245999999,1096.260759,1174.8049460000002,1147.9391449999998,1051.357493,1077.0901535199998,1379.113356,1741.7608010000001,1884.1936699999999,1821.643138,1606.015111,1686.5452152000003,1376.181832,1753.0381320000001,1922.226575,1901.5412079999999,1744.9472039999998,1739.5869902,673.5272123999999,776.6555061,850.2279312999999,883.130158,881.9883568,813.10583292,873.1693277999999,1107.183896,1262.226871,1317.662674,1292.627611,1170.5740759599998,873.6501800000001,1116.437871,1289.442883,1371.72088,1380.270021,1206.3043670000002,582.9434997000001,651.9883607999999,723.61055,782.2323068,819.4677088999999,712.0484852399999,651.6189686,813.3014401,977.5927971000001,1105.92417,1178.120752,945.31162556,651.8337574,816.7085037,989.6507012,1133.782903,1229.120843,964.2193416599999
156,1.178001917,1.176851441,1.176928987,895.1992822999999,1071.3128359999998,1147.717909,1122.846525,1030.163075,1053.4479254599999,1333.5189380000002,1686.847451,1823.002061,1758.1770829999998,1550.5354710000001,1630.4162007999998,1329.760569,1695.575792,1856.371345,1831.0555550000001,1678.2701539999998,1678.2066829999999,666.1901742,765.6367315,836.6137042,868.6352127,867.5933433,800.93383318,852.3475382000001,1075.894445,1222.369873,1274.2594869999998,1251.052062,1135.18468104,852.1275171,1083.2335859999998,1245.886477,1321.924956,1329.750754,1166.58465802,580.4385175,646.5487009,715.2766822000001,771.6496068,807.4574097,704.27418342,644.5559678999999,797.6291453,952.8626114,1073.875382,1142.188442,922.22230972,644.5081629,800.1626057999999,962.9709349,1098.0466689999998,1187.378093,938.61329312
157,1.025151487,1.019383527,1.019374784,868.4949933,1028.34194,1101.576769,1084.930206,1007.763182,1018.22141806,1265.8950730000001,1583.0898949999998,1709.1868379999999,1651.767023,1468.868759,1535.7615176,1266.939492,1600.290939,1752.4626079999998,1734.234471,1602.793688,1591.3442395999998,665.2655265,761.5638207999999,831.3924995,864.1663494999999,865.3529566,797.54823058,838.6670738,1045.147408,1181.989921,1230.8730039999998,1210.44866,1101.42521336,840.8600403999999,1057.568283,1211.936587,1285.994078,1297.0753550000002,1138.6868686799999,581.1515502000001,646.9912287999999,715.14137,771.0972472999999,807.0085149,704.27798224,641.7580148,787.5373268,934.1082498,1047.5290539999999,1111.202812,904.42709148,642.5386993,792.4618753999999,948.2549037999999,1077.2940529999998,1163.22268,924.7544422999999
158,0.7938767144,0.7877745793,0.787740841,837.6937002999999,964.1024031999999,1024.4007550000001,1007.090741,954.7952853,957.61657696,1186.065857,1427.158332,1523.0343189999999,1455.265786,1316.528182,1381.6104952,1195.1034339999999,1458.837904,1584.910416,1556.476816,1462.962883,1451.6582905999999,666.379886,752.797357,815.9813743,843.1267958999999,847.3895807,785.13499878,827.3918651,999.9424549,1113.355077,1144.892746,1128.715348,1042.8594982,834.1667008,1021.7955019999999,1156.8299789999999,1215.6155939999999,1230.81046,1091.8436471599998,583.1584884,647.2041171,711.7133836,762.700336,795.9785982999999,700.15098468,640.8514874,774.6903153,904.1958237,998.6313951999999,1050.635353,873.8008749200001,643.2784629,784.2525976,926.6602654999999,1040.04111,1116.410024,902.128492
171,0.8271981029000001,0.8325973893999999,0.8324365079,832.7168237000001,964.5283823999999,1036.490318,1036.183043,987.8972284,971.5631590999999,1179.5212279999998,1435.7300619999999,1558.617981,1527.231964,1396.011989,1419.4226448000002,1189.753244,1469.684876,1623.674913,1633.1413730000002,1551.8186150000001,1493.6146042,664.163103,752.6673841,821.4869913,857.6225243999999,866.1592159,792.41984374,824.6083717,1004.2781789999999,1132.2925089999999,1184.054784,1175.75603,1064.19797474,832.1291972,1027.770289,1178.6156,1259.394883,1285.625425,1116.7070788400001,582.3517617000001,646.6490140999999,713.4340967,769.3229848999999,807.3633722999999,703.82424594,639.9221595,775.7102275000001,911.9775673,1018.636555,1081.488051,885.5469120600001,642.6258141,786.0619922999999,936.0270002000001,1062.832576,1152.0813640000001,915.9257493199999
172,1.035258724,1.044854782,1.044733902,865.2205799000001,1026.572749,1104.352884,1093.998618,1018.551367,1021.7392395800001,1262.853681,1587.60789,1727.612774,1686.2325879999999,1505.570735,1553.9755336,1264.99645,1606.818324,1774.271468,1773.007263,1646.305668,1613.0798346000001,663.9208746,760.5559782,832.2306552,867.9421943,870.5837905,799.04669856,837.5879382999999,1047.555995,1191.825401,1249.3655119999999,1231.618923,1111.59075386,840.4453037999999,1061.406869,1224.229283,1308.257365,1323.5734,1151.58244416,580.6750377000001,646.3221957000001,715.0124917999999,772.4112857999999,809.8070374,704.8456096799999,641.4274865,788.2078389999999,938.1561870999999,1057.0790880000002,1125.32765,910.03965012,642.4484455,793.8123519,953.6581193,1089.1407179999999,1180.857909,931.98350874
173,1.178019479,1.196357464,1.196351902,895.2004125,1071.315123,1147.7218050000001,1122.853665,1030.1816900000001,1053.4545391000001,1336.918667,1694.120313,1837.528629,1780.201925,1567.448345,1643.2435758,1334.1292939999998,1704.8421690000002,1874.412584,1858.494309,1702.532716,1694.8822143999998,666.1906974,765.6378865,836.615722,868.6387777000001,867.6017687000001,800.93697046,854.2109121,1080.236405,1231.134462,1287.074346,1262.408782,1143.0129814200002,854.6280027,1088.998924,1257.284631,1339.115809,1346.705383,1177.3465499400002,580.4387081,646.5492415,715.2777637999999,771.6516048999999,807.4617961,704.2758228799999,645.2269731,799.6379473999999,957.3751997000002,1081.556665,1151.345039,927.02836484,645.409891,802.8413886,968.8934863,1108.2797130000001,1200.301066,945.14510898
174,1.1870806090000001,1.21921251,1.219264503,916.9623877999999,1086.635064,1156.981983,1110.817343,1017.1714599999999,1057.7136475599998,1385.089436,1727.0598530000002,1863.418166,1781.335449,1550.276729,1661.4359266,1382.2926539999999,1739.232149,1903.729016,1868.1961019999999,1694.213923,1717.5327687999998,673.993723,772.4725467999999,841.8092839999999,865.8406718,863.2571454,803.4746742,875.0973821,1099.145603,1249.214085,1294.234524,1261.290524,1155.79642362,875.7343612,1108.994169,1277.805317,1351.554209,1351.0512529999999,1193.02786184,583.0778230000001,650.5861164,719.6734018,773.4059804,806.9229036,706.73324504,652.1840222999999,810.8257452,971.2003953,1093.061471,1158.0668449999998,937.0676957600001,652.4617221,814.4934282,983.9312295,1122.562215,1210.8948990000001,956.86869876
175,1.18672199,1.215491374,1.215579145,928.3865742,1085.88031,1153.108346,1107.256085,1017.056845,1058.33763204,1408.887577,1724.262366,1853.640148,1770.1737719999999,1546.163427,1660.625458,1405.663423,1736.902244,1894.484003,1857.3821890000002,1689.3047739999997,1716.7473266000002,678.4992957000001,773.153946,841.0638367,864.838936,863.2433797,804.15987882,885.9902993999999,1099.679144,1245.670699,1289.416692,1258.819882,1155.91534328,886.4564960000001,1109.7588210000001,1274.534662,1346.732573,1348.172698,1193.1310500000002,584.6444458,651.8711817000001,720.261231,773.4269278,806.9328582999999,707.42732892,655.8470838,813.543178,971.7689328,1091.653463,1156.2457,937.81167152,656.0690933,817.2553914,984.633865,1121.24641,1208.974917,957.63593534
