,kq.1,kq.160,kq.280,TFU.1.1,TFU.1.2,TFU.1.3,TFU.1.4,TFU.1.5,TFU.1.avr,TFU.160.1,TFU.160.2,TFU.160.3,TFU.160.4,TFU.160.5,TFU.160.avr,TFU.280.1,TFU.280.2,TFU.280.3,TFU.280.4,TFU.280.5,TFU.280.avr,CLA.1.1,CLA.1.2,CLA.1.3,CLA.1.4,CLA.1.5,CLA.1.avr,CLA.160.1,CLA.160.2,CLA.160.3,CLA.160.4,CLA.160.5,CLA.160.avr,CLA.280.1,CLA.280.2,CLA.280.3,CLA.280.4,CLA.280.5,CLA.280.avr,TCO.1.1,TCO.1.2,TCO.1.3,TCO.1.4,TCO.1.5,TCO.1.avr,TCO.160.1,TCO.160.2,TCO.160.3,TCO.160.4,TCO.160.5,TCO.160.avr,TCO.280.1,TCO.280.2,TCO.280.3,TCO.280.4,TCO.280.5,TCO.280.avr
218,1.185300869,1.183390496,1.18342517,900.4189494999999,1072.269147,1145.995535,1125.2379349999999,1038.449635,1056.4742403,1404.477158,1767.893103,1905.871155,1850.666175,1651.725893,1716.1266968,1401.194127,1778.1766460000001,1941.500587,1925.7071899999999,1784.6409230000002,1766.2438946000002,668.2859555,766.5341825,836.4690977000001,869.9283537,871.2911629,802.50175046,885.8738684,1124.126857,1279.992142,1340.4193460000001,1323.394795,1190.7614016800003,885.3827014000001,1131.52269,1304.032691,1389.742066,1405.99848,1223.33572568,581.1735497000001,647.3573147000001,715.7653309,772.4387531000001,809.327425,705.21247468,655.9539955,822.1976107,989.9681254000001,1122.4037939999998,1200.226585,958.15002212,655.8126882,824.6797801,1000.2418369999999,1147.3399880000002,1247.4672970000001,975.1083180600001
219,1.180807553,1.179019106,1.179140278,915.0483989,1079.598471,1147.4509859999998,1108.3089619999998,1021.281877,1054.33773898,1438.223916,1783.9423769999999,1910.1013699999999,1817.887189,1614.567875,1712.9445454000002,1434.184192,1794.217606,1946.2204780000002,1895.0731230000001,1748.8199949999998,1763.7030788,673.1751677999999,769.3559457,837.0949075,863.229976,863.1493608,801.2010715600001,899.8503074999999,1132.576215,1283.320881,1326.0233210000001,1305.523607,1189.4588663,899.0133232999999,1139.943021,1307.539274,1375.838441,1387.793147,1222.0254412600002,582.7864015,649.2981218,717.1483954,770.8205802,805.2345663,705.05761304,660.4755839,828.0076201,994.8397091,1120.071326,1191.846734,959.04819462,660.2226465,830.4049477000001,1005.122259,1145.205892,1239.077551,976.0066592400001
220,1.163012743,1.160581323,1.160740525,918.2393857999999,1070.840705,1135.199193,1096.412699,1014.448227,1047.0280419599999,1445.137111,1765.1196539999999,1885.163548,1791.949191,1597.9618710000002,1697.066275,1440.618414,1775.263759,1920.70478,1868.269414,1729.295079,1746.8302892,674.3105247000001,765.9028112999999,831.4595192,856.8360523,857.9471909,797.29121968,902.4692353,1122.826042,1268.3223380000002,1309.33093,1291.965418,1178.9827926599999,901.3487403999999,1129.953385,1291.944139,1357.97384,1372.036616,1210.65134408,583.1688826000001,648.3357135,714.5066757000001,766.7884746,800.7438856000001,702.7087263999999,661.2872969,825.1440959,987.505798,1109.1075230000001,1179.7825300000002,952.5654487600001,660.935234,827.3860824,997.4642821,1133.582335,1225.727239,969.0190344999999
222,1.180786538,1.168117499,1.168288016,915.0468103000001,1079.595278,1147.445453,1108.299005,1021.2619869999999,1054.32970666,1435.3743439999998,1778.548326,1901.543462,1806.030494,1603.6543570000001,1705.0301966,1430.691742,1787.518533,1935.506141,1880.2245329999998,1733.737366,1753.5356629999999,673.1744384,769.3543516,837.0920844999999,863.2250452999999,863.1399972000002,801.1971834,898.2828491,1129.287635,1277.866879,1318.682955,1298.271876,1184.47843882,897.0139247000002,1135.712188,1300.460061,1366.092165,1377.335892,1215.32284614,582.786137,649.2973762999999,717.1468914,770.8178136,805.2293463,705.05551292,659.9197482000001,826.4564036,991.8221982999999,1115.382384,1186.1313400000001,955.94241482,659.5116264,828.4091117,1001.212375,1139.0342130000001,1231.189881,971.8714414200001
223,1.126258791,1.110865778,1.111030078,896.2824485,1056.645843,1122.8738150000001,1085.373568,1002.0025,1032.6356349000002,1390.5196429999999,1727.088845,1848.089946,1752.193795,1555.4453800000001,1654.6675218,1385.564673,1734.303813,1878.789927,1822.086291,1677.905066,1699.729954,666.3319647000001,759.3416275000001,824.9030967,850.1288125,850.1491358999999,790.17092746,877.5320710000001,1099.784968,1242.458221,1281.093929,1261.656829,1152.5052036000002,875.9478187000001,1104.891594,1262.507445,1324.321145,1334.620476,1180.45769574,580.4586096,644.3283007,709.6305997999999,761.2739056,794.4023397000001,698.01875108,652.9293029,811.4690929999999,969.1490989,1086.832159,1154.292624,934.9344555600001,652.3965172000001,812.8616917,977.2267563999999,1108.042943,1195.428521,949.1912858600001
224,1.008204138,0.9933126721,0.9933536273000001,866.3996353,1017.633592,1086.515019,1074.029408,1005.4565660000001,1010.00684406,1312.1295109999999,1628.24611,1751.702587,1700.9241710000001,1530.772243,1584.7549243999997,1312.511539,1643.9451880000001,1793.7636690000002,1781.043977,1663.368664,1638.9266074000002,664.2886446,756.60207,823.6160054,857.0258446,861.1642571000001,792.53936434,860.0919799000001,1071.4268550000002,1210.951049,1265.3749269999998,1252.679969,1132.1049559799999,861.3554571000001,1082.195769,1238.727361,1317.866411,1337.02341,1167.4336816199998,580.7927686,644.9714913,710.9989909,765.7992994,802.093911,700.9312922400001,649.0526143,801.6198337999999,953.8356579,1073.025784,1143.315521,924.1698821999998,649.4959076,805.7108034,966.6261407,1100.929899,1193.2996679999999,943.2124837399999
225,0.7964346093000001,0.7856594894,0.7856689519,824.0092822,946.5866526000001,1013.02771,1017.2414890000001,975.0022552000001,955.1734778,1201.509947,1450.848391,1566.891231,1543.435755,1421.394016,1436.8158680000001,1210.226574,1481.511209,1626.7517189999999,1642.150619,1569.249421,1505.9779084000002,660.0130912000001,743.2330101,807.8368389,844.3313052000001,854.5983318,782.00251544,834.7455716,1013.045098,1138.916685,1195.224912,1192.401613,1074.86677592,840.6914542000002,1033.311655,1180.1285189999999,1263.721703,1294.58194,1122.48705424,580.8079574,642.1506003999999,705.4370301,759.2227731,796.6330421,696.85028062,643.3637739,780.9862375,917.6932876,1026.392888,1092.7369529999999,892.2346279999999,645.4809544,789.743974,938.7626349,1066.032788,1157.4486539999998,919.4938010599999
238,0.8536973481,0.8505711475,0.8504778965,839.0284877999999,972.8897394999999,1046.812749,1054.7436810000002,1008.4369869999999,984.3823288599999,1239.14001,1513.718929,1645.1582429999999,1629.463329,1498.063407,1505.1087836,1250.133279,1548.176966,1711.122613,1738.327388,1662.230312,1581.9981116,667.182135,757.3430065,827.8187544,868.5180287999999,879.2756453,800.027514,854.3583432,1049.8053289999998,1189.467702,1254.304543,1250.7906480000001,1119.74531304,861.789399,1073.314309,1236.187351,1331.648904,1365.938095,1173.7756116,583.4745761,649.1131545,717.39062,775.9732112,816.5700127,708.5043149,650.439571,799.1515622000001,948.4862601,1068.623537,1141.733318,921.68684966,653.0983806,809.4711659,972.6819197000001,1113.733237,1215.0669300000002,952.81032664
239,1.054583406,1.048321786,1.048278323,876.3055906,1036.088017,1110.8527210000002,1101.900829,1030.148698,1031.05917112,1338.20262,1673.493153,1809.734218,1768.289837,1592.950179,1636.5340014,1339.931085,1691.5644829999999,1855.201122,1854.543011,1736.271271,1695.5021944,668.6816682,765.8221162000001,836.9379384,873.5759654999999,878.0970836000001,804.6229543800001,873.6669463999999,1098.488714,1248.479655,1310.602862,1297.875199,1165.8226752799999,875.8574883,1111.195371,1280.1780410000001,1369.2755849999999,1391.360643,1205.57342566,582.3837546,649.3404152,718.6981234,776.8646464,815.4462294,708.5466338,653.8600236000001,814.5637933999999,976.1905368999999,1104.446539,1180.380936,945.88836578,654.6399663999999,819.5904152,991.0657812000001,1136.071901,1236.313519,967.5363165599999
240,1.126275047,1.1180628590000001,1.118191779,896.2838252,1056.648649,1122.878673,1085.382014,1002.016609,1032.64195404,1392.7614119999998,1731.088048,1853.811598,1759.75288,1562.607639,1660.0043154,1388.270314,1739.2237870000001,1885.891216,1831.560804,1687.789231,1706.5470704,666.3325854,759.3430017999999,824.905538,850.1330103,850.1560479,790.17403668,878.7093811000001,1102.160293,1246.114562,1285.787738,1266.393032,1155.83300122,877.4203735,1107.903076,1267.1999210000001,1330.565826,1341.434696,1184.9047785,580.4588342999999,644.3289405,709.6318963,761.2762708,794.4063989,698.0204681600001,653.3440782,812.5949003,971.2265107000001,1089.923189,1158.04096,937.02592764,652.9168877999999,814.2871888,979.8830682,1112.09084,1200.5805269999998,951.9517023599999
242,1.178673757,1.1660411640000001,1.166212171,914.9127277999999,1079.220326,1146.643247,1106.934301,1019.7785,1053.4978203599999,1435.045755,1777.739856,1899.9405969999998,1803.193091,1600.308858,1703.2456313999999,1430.3352619999998,1786.65777,1933.827345,1877.3468690000002,1730.249876,1751.6834244000001,673.1101169,769.1727852000001,836.7045448,862.5612381000001,862.3394061,800.77761822,898.0723082999999,1128.7695800000001,1276.849211,1317.011403,1296.2863849999999,1183.39777746,896.7841492999999,1135.153666,1299.37463,1364.320487,1375.1681609999998,1214.1602186599998,582.7625734000001,649.2168907,716.9552412,770.4526426,804.7010326000001,704.8176761000001,659.8426484,826.2170647,991.291712,1114.415992,1184.765513,955.30658602,659.4276711,828.1505331000001,1000.644043,1138.005315,1229.71347,971.18820644
243,1.225907329,1.2090804370000001,1.209212364,915.5865384,1090.4336210000001,1164.230818,1140.191266,1050.288134,1072.1460754799998,1435.659549,1799.182595,1931.99285,1868.696954,1666.189517,1740.344293,1431.399617,1808.410999,1966.786959,1942.8797359999999,1798.2509730000002,1789.5456568000002,673.6414424,774.1992194000001,845.3236962999999,878.5615075,879.551561,810.2554853199999,899.5995577,1141.500118,1297.5037220000002,1355.2816189999999,1336.971424,1206.1712881400001,898.6048894999999,1148.312126,1320.952503,1403.949564,1419.032642,1238.1703449000001,582.9747972,651.1436869,721.3090334,779.0812093,816.5575774,710.21326084,660.4923399,831.2084951,1002.1598730000001,1135.7156220000002,1213.7035859999999,968.6559832,660.1809569000001,833.3683246,1012.006628,1160.14299,1260.434026,985.2265851
244,1.185265196,1.166370572,1.166492527,900.4158127000001,1072.262778,1145.984696,1125.219903,1038.4185810000001,1056.46035414,1399.186411,1758.2574920000002,1891.940459,1833.5021510000001,1635.6183199999998,1703.7009666000001,1394.769179,1766.322885,1924.014522,1903.6549059999998,1762.0665559999998,1750.1656096,668.284541,766.5310359,836.4635701000001,869.9192400000001,871.2758559,802.49484858,883.0738763,1118.344554,1271.0106050000002,1329.220226,1312.314727,1182.7927976600001,881.8545188999999,1124.1415650000001,1292.3638970000002,1374.6750029999998,1389.765359,1212.56006858,581.1730381,647.3558519999999,715.7623851,772.4335306,809.3184407000001,705.2086492999999,654.9662757,819.4696113,984.8840889,1114.934344,1191.29671,953.1102059799999,654.5639595,821.2002581,993.6715498,1137.4510460000001,1235.02049,968.38146068
245,1.054557499,1.0370773070000001,1.037094535,876.3028651000001,1036.08251,1110.843431,1101.886184,1030.126741,1031.04834622,1334.071788,1666.3070779999998,1799.8983649999998,1756.899356,1582.227824,1627.8808821999999,1334.900279,1682.698447,1842.941876,1839.6643579999998,1720.653595,1684.1717110000002,668.6804116000001,765.8193157000001,836.9330274,873.5680992999999,878.0852156999999,804.6172139399999,871.5362183,1094.228725,1242.2239730000001,1303.1096890000001,1290.36095,1160.29191106,873.1616344,1105.744041,1271.924533,1358.871386,1379.99164,1197.9386468799999,582.383295,649.3390984,718.6954727000001,776.860032,815.4388481000001,708.54334924,653.1046188999999,812.5253997000001,972.5426845000001,1099.275201,1174.250462,942.3396732199999,653.6811202,816.982608,986.2996793,1129.071689,1227.530848,962.7131889000002
246,0.8367473196999999,0.8238966741,0.8238710828,835.8041182999999,966.0095083999998,1036.9883960000002,1043.1994710000001,997.7181777999999,975.9439342999998,1227.612367,1491.716048,1615.288278,1595.103767,1465.961088,1479.1363096,1237.178801,1523.820639,1677.4196689999999,1698.366573,1621.382274,1551.6335912000002,665.6240165,753.7000167,822.1619153,861.3158412,871.6934143,794.8990408,848.295742,1037.055186,1170.569591,1231.383187,1227.450542,1102.9508496000003,854.8243841,1058.6397470000002,1214.095912,1303.792273,1335.610871,1153.39263742,582.8935207000001,647.3839657000001,714.1602797999999,771.191192,810.6685267000001,705.25949698,648.2442177999999,793.0177978999999,937.396861,1052.774171,1122.7757060000001,910.84175074,650.5734585,802.4059682999999,959.7697276,1094.795003,1191.393819,939.7875952799999
259,0.8367646248999999,0.8310649975,0.8310025273,835.8064504,966.0140801000001,1036.995862,1043.2105800000002,997.733201,975.9520347,1230.7624369999999,1496.948561,1622.113507,1602.670379,1473.012982,1485.1015732,1241.109075,1530.418717,1686.3451109999999,1708.83947,1632.4451390000002,1559.8315023999999,665.6251536,753.7024722,822.1661555,861.3223541000001,871.7025036,794.9037278000001,849.9074517000001,1040.0555689999999,1174.844394,1236.400576,1232.502592,1106.7421165399999,856.9169504,1062.644065,1219.990317,1311.144403,1343.750693,1158.88928568,582.8939459,647.3851549,714.1626342000001,771.1951602,810.6745103999999,705.2622811199999,648.8255604,794.5032157,939.9677715,1056.332546,1126.955826,913.31698392,651.3300763999999,804.3786322999999,963.2714143999999,1099.851692,1197.730172,943.31239742
260,1.00821616,0.9983552212000001,0.998369382,866.4009335000001,1017.636216,1086.519444,1074.0363320000001,1005.4664849999999,1010.0118821,1314.028025,1631.51497,1756.142879,1706.093542,1535.6522439999999,1588.6863319999998,1314.805314,1647.9262609999998,1799.3684309999999,1787.807016,1670.415305,1644.0644654,664.2892389,756.6033956,823.6183358,857.0295442,861.1696632000001,792.5420355399999,861.0597488,1073.331967,1213.7046779999998,1268.69086,1256.039675,1134.5653857599998,862.5710606,1084.618222,1242.364361,1322.4636699999999,1342.076434,1170.81874952,580.7929859,644.9721142000001,711.0002467999999,765.8014743,802.0973173,700.9328276999998,649.3953412000001,802.5335506,955.4502491000001,1075.3116630000002,1146.038068,925.7457743800002,649.927778,806.8719883,968.7312218000001,1104.018187,1197.184831,945.3468012199999
261,1.072069711,1.059575423,1.059743592,882.2976271,1033.673967,1095.213937,1056.5772880000002,977.5095673000001,1009.05447728,1358.784393,1679.462189,1793.280047,1693.237675,1503.155868,1605.5840344,1353.289763,1685.430032,1822.553786,1759.5531399999998,1618.3539,1647.8361241999999,660.5085707999999,748.3783196,810.1745863,833.1237977000001,833.1697977000001,777.07101442,861.5509686,1071.3318869999998,1205.730571,1240.442175,1221.997081,1120.21053652,859.5999786,1075.494269,1223.918361,1280.0592550000001,1289.393982,1145.69316912,578.3923977999999,639.0819098,700.9156830000001,749.4523431,780.600559,689.6885785400001,647.3701292000001,797.6355635,946.6079535,1057.11766,1120.49935,913.8461312399999,646.7021497000001,798.5957959,953.7052077,1076.3121199999998,1158.170983,926.6972512599999
262,1.1198307790000002,1.104574263,1.104740296,895.8924476,1055.508391,1120.356175,1081.203383,997.5171103,1030.0955013799999,1389.571107,1724.635048,1843.015606,1743.376466,1545.2807699999998,1649.1757994,1384.539581,1731.707931,1873.572373,1813.1941399999998,1667.331148,1694.0690346,666.1454008999999,758.7972997,823.7049795,848.0962855,847.7171310000001,788.89221932,876.9319024,1098.2483710000001,1239.307977,1276.013222,1255.682924,1149.23687928,875.297724,1103.25129,1259.21271,1318.976343,1328.132677,1176.9741488,580.3901291,644.0883287,709.0439048999999,760.1558415,792.7920464,697.2940501199998,652.7090383,810.7660437000001,967.5356234,1083.8981509999999,1150.170493,933.01586988,652.1585243,812.1094172,975.5271067,1104.95341,1191.0082710000001,947.1513458400001
263,1.17866484,1.159896801,1.16002144,899.9962975999999,1071.0429900000001,1143.323617,1120.968397,1033.87948,1053.8421563200002,1398.172494,1755.630809,1886.6147460000002,1824.781327,1625.480427,1698.1359605999999,1393.6708939999999,1763.5364260000001,1918.470977,1894.75205,1751.446377,1744.3753448,668.0841829,765.9423827,835.1799271000001,867.8186925000001,868.7802232,801.16108168,882.4337312999999,1116.6871609999998,1267.660167,1323.957159,1306.1672939999999,1179.3811024599997,881.1585899,1122.363567,1288.815063,1369.1021269999999,1383.041643,1208.89619798,581.0995574,647.0968033,715.1324221,771.262355,807.6498247999999,704.44819252,654.7315377,818.7130146000001,983.1601006000001,1111.8568369999998,1187.012899,951.09487778,654.3092903,820.3867207000001,991.8364292000001,1134.183833,1230.391778,966.22161024
264,1.16380494,1.143487457,1.143607303,889.6941446000001,1058.3058,1132.828283,1117.259657,1032.970187,1046.2116143199999,1373.7203710000001,1727.610074,1864.2951850000002,1815.924514,1623.334283,1680.9768854000001,1368.9008279999998,1734.29342,1893.903486,1882.261704,1744.378562,1724.7476,663.9008024,759.7046382999999,828.8466957,863.5242904999999,865.5850724,796.3122998599999,870.6011655,1099.739511,1250.806326,1312.581789,1298.033723,1166.3525029,869.0853594,1104.556967,1270.263338,1355.0431039999999,1371.412691,1194.0722918799997,579.6269376,643.922371,710.7794033,766.8735477000001,803.6674266,700.97393724,650.6724017000001,809.9884756,971.2122767999999,1099.847726,1176.345633,941.6133026200001,650.159143,811.2913029,979.0124312999999,1120.576224,1217.336808,955.67518184
265,1.058068408,1.039109876,1.039121824,873.2535192,1033.932178,1111.3001279999999,1106.201266,1035.103995,1031.9582172399998,1326.469984,1660.693088,1799.6309390000001,1764.880255,1592.686171,1628.8720874,1327.179629,1676.694473,1841.9000620000002,1846.334194,1729.898929,1684.4014574,667.402783,764.625766,836.7101824,875.0673045,880.2525161,804.8117104,867.943826,1090.728835,1241.0340529999999,1306.039449,1294.973634,1160.1439593999999,869.4794465,1101.969848,1270.197384,1361.079758,1383.937257,1197.3327387000002,581.9283505,648.6144343,718.143009,777.059568,816.3808205,708.42523646,651.8713001,810.4557767000001,970.7351007000001,1099.213017,1175.9975,941.6545389,652.4148769,814.7910204,984.2097931,1128.5471929999999,1228.7229029999999,961.7371572799999
266,0.8536710998999999,0.8395055901,0.8394699011,839.0251089,972.8831024,1046.80174,1054.727027,1008.413593,984.37011426,1234.407745,1505.7014390000002,1634.6123460000001,1617.760205,1487.192661,1495.9348791999998,1244.21255,1538.044475,1697.3009760000002,1722.1376879999998,1645.327008,1569.4045394,667.1804821000001,757.339407,827.812501,868.5082942,879.2616403999999,800.02046494,851.9294530999999,1045.195962,1182.839845,1246.548549,1242.9848650000001,1113.89973482,858.6258038999999,1067.155667,1227.049424,1320.25102,1353.3191980000001,1165.28022258,583.4739577,649.1114140999999,717.3871558,775.9673136,816.560925,708.5001532399999,649.5630768,796.8798998999999,944.5190311000001,1063.124823,1135.272268,917.8718197599999,651.9538965,806.4488408,967.2741053999999,1105.903183,1205.245699,947.36514494
279,0.7964427854,0.7889753152,0.7889684698999999,824.0103911,946.5888436,1013.031309,1017.246775,975.0092463,955.1773129999999,1202.966876,1453.266787,1570.065378,1546.971023,1424.701595,1439.5943318000002,1212.033699,1484.593136,1630.907503,1647.057941,1574.37736,1509.7939278,660.0136289,743.2341811000001,807.8388701,844.3343974,854.6025785,782.0047312,835.4866182,1014.41846,1140.8684050000002,1197.5307710000002,1194.748814,1076.61061364,841.6478286,1035.136837,1182.8172,1267.084648,1298.325632,1125.00242912,580.8081586,642.1511665,705.4381552,759.2246607999999,796.635857,696.85159962,643.6311717,781.6664557999999,918.8670328,1028.0216300000002,1094.6628269999999,893.36982346,645.8268462,790.6429345,940.3572318,1068.338479,1160.348033,921.1027049
280,0.9227619725,0.9114389034999999,0.9115205598,842.0570558000001,976.3570517999999,1038.01734,1027.0689,966.5736106,970.0147916400001,1256.77908,1539.9181039999999,1652.773841,1605.243408,1450.668179,1501.0765224000002,1256.271835,1554.037976,1690.108175,1677.5107070000001,1569.478799,1549.4814984,653.6944153,736.0920899,796.5482216,827.2404506,832.0465408,769.12434364,832.3874506,1020.4620560000001,1146.5709689999999,1197.240268,1188.064325,1076.94501372,832.9301724999999,1029.454998,1170.563564,1243.045783,1262.172506,1107.6334046999998,576.9657070000001,635.0736113,694.7050041,744.3371579,777.612119,685.7387198600001,639.3018576000001,776.8554919,913.8821639,1021.729894,1086.3947560000001,887.6328326800001,639.4807794,780.1206956,924.7066747000001,1045.77708,1129.8846939999999,903.9939847400001
281,0.9956168870000001,0.9810051186,0.9810511016,865.6910498999999,1015.489967,1081.4255699999999,1065.294539,995.9727129,1004.77476776,1310.441361,1623.5570699999998,1741.0945570000001,1682.50826,1509.7639609999999,1573.4730418000001,1310.681308,1639.077252,1782.8989379999998,1762.3310829999998,1641.2414130000002,1627.2459988000003,663.9395234,755.5327522999999,821.0867982000001,852.5820054,855.782633,789.7847424600001,859.0460136,1068.5594820000001,1204.67604,1254.793539,1240.05802,1125.42661892,860.2127870999999,1079.145696,1232.104699,1306.690834,1323.3034300000002,1160.29148922,580.6627284,644.4971128,709.7675809,763.3651930999999,798.5339392000001,699.36531088,648.6647682999999,800.3155561000001,950.6668397,1067.006651,1134.686766,920.2681162199999,649.0731472,804.3160637,963.2681211000001,1094.5621130000002,1184.019733,939.0478356
282,1.036930515,1.019772735,1.019798177,875.3013227,1033.055273,1103.69565,1089.7364599999999,1016.7881460000001,1023.7153703399999,1331.6861720000002,1659.7496390000001,1785.181095,1731.567838,1552.775379,1612.1920246,1332.293542,1675.795702,1828.055645,1814.035766,1689.86551,1668.009233,668.1839312000001,764.3011677000001,833.3677064,867.3350926,870.5036617000001,800.7383119200001,870.0429712000001,1090.139176,1233.316684,1288.164783,1272.518449,1150.83641264,871.519971,1101.369738,1262.4988460000002,1343.053811,1360.494001,1187.7872734,582.1983381,648.6652958,716.9557191,773.4362229,810.4243015,706.33597548,652.550477,810.6621035000001,968.0305673,1090.739516,1162.024189,936.80137056,653.0733528,814.9787117999999,981.5005589,1120.016217,1214.3243630000002,956.7786407
283,1.045670962,1.026921027,1.026938302,872.5404894,1031.7753910000001,1106.2306820000001,1097.632003,1025.794487,1026.7946104799998,1324.7709929999999,1656.011713,1789.1930100000002,1747.071578,1572.1852529999999,1617.8465093999998,1325.327508,1671.7746769999999,1831.3376670000002,1828.3342149999999,1708.422146,1673.0392425999999,667.0503878,763.5453544,834.1801152,870.6633377,874.9379118999999,802.0754214,866.8857442,1087.817659,1234.707973,1295.4757439999998,1282.447534,1153.46693084,868.3179643,1098.859938,1263.505058,1349.887533,1370.236873,1190.1614732599999,581.7971131,648.1352519999999,716.907933,774.6370393,812.8515116000001,706.8657698,651.4788671,809.1313357,967.530452,1093.170357,1167.382331,937.7386685600001,651.9850535,813.3684688,980.8032561000001,1122.13337,1219.410711,957.54017188
284,0.985392888,0.9672619912,0.9672994598000001,851.4679244999999,998.8957204,1070.57193,1066.455342,1001.797434,997.83767018,1276.145076,1584.997674,1715.6504710000002,1683.0736949999998,1522.559446,1556.4852724,1275.9214259999999,1599.3403460000002,1753.887393,1757.3790780000002,1647.3017929999999,1606.7660071999999,657.8972136,746.9911864000001,813.6699258,849.6279776,855.2717498,784.69161064,842.5431729000001,1045.871042,1185.209653,1246.569898,1238.2645539999999,1111.6916639799997,843.3196456000001,1055.279618,1210.1804359999999,1294.701473,1316.976036,1144.09144172,578.4966628,640.0111792,704.1507529,758.6679548999999,795.3786702000001,695.341044,642.9374997,788.3974987,935.6507383,1054.241861,1126.027686,909.45105674,643.2019458,791.8729103,946.984457,1079.5210140000002,1172.129288,926.7419230200001
285,0.8428582291,0.8281531641,0.8281244525,832.8427522999999,966.5734215,1040.543128,1048.700402,1003.3837589999999,978.4086925599998,1219.994527,1491.599375,1621.2018380000002,1605.218681,1477.165969,1483.036078,1229.261825,1523.124134,1682.442709,1707.5129539999998,1632.1762410000001,1554.9035726,664.2681891,753.7138458,823.6892086,864.0943576999999,875.0053993999999,796.1542001199999,844.5994362,1036.4467220000001,1173.20046,1236.660881,1233.9326800000001,1104.96803584,850.9469403999999,1057.651651,1216.180787,1308.532274,1341.814456,1155.02522168,582.3957468,647.0706897999999,714.5343749,772.4870525,812.7557274000001,705.84871828,646.9423663,791.9347052999999,937.6778745999999,1054.985704,1126.697468,911.64762364,649.2071941,801.1388926,959.7217309,1096.587597,1194.948373,940.32075752
299,0.778857674,0.768423876,0.7684404812000001,823.1041732000001,943.7991965,1005.7043869999999,1003.6004140000001,959.827247,947.20708354,1199.409458,1444.712234,1551.22344,1514.236019,1388.485247,1419.6132796000002,1207.914796,1474.9893880000002,1610.656625,1612.1495029999999,1534.212259,1487.9845142,659.5435472,741.7620107000001,803.9715157,836.9350436000001,845.4417990000001,777.5307832400001,833.4740158,1009.426566,1129.860422,1178.450236,1172.1280880000002,1064.66786556,839.2764632000001,1029.3845099999999,1170.541602,1245.990659,1272.387659,1111.51617864,580.6289882,641.484178,703.557123,755.2176202,790.6043344,694.29844876,642.8843435,779.3245557,913.2106903999999,1017.103167,1079.031111,886.3107735199999,644.9485906,787.9322212999999,933.9809888,1056.1813140000002,1142.623347,913.1332923399999
300,0.8005089122,0.7882376390000001,0.7882363967,834.1803877,961.0054547,1023.0813109999999,1014.886852,965.2223075999999,959.6752626,1223.807649,1480.682362,1585.586711,1534.5511179999999,1395.312577,1443.9880833999998,1232.918408,1512.101363,1646.8812189999999,1636.354719,1546.63868,1514.9788778,664.7634465,751.0290402,814.8093393999999,846.1364792999999,852.3805938999999,785.82377986,845.9165483999999,1030.393779,1153.136695,1196.741914,1184.408247,1082.11943668,852.1382568,1051.320236,1195.595524,1267.167588,1288.643716,1130.97306416,582.5642849,646.1695254,710.6164651,763.1643587,798.2062096,700.1441687399999,647.3411234,789.9343662,928.8291107000001,1034.001322,1094.2334019999998,898.86786486,649.5571082,799.0016893999999,950.5861120999999,1074.858829,1160.552882,926.91132414
301,0.8180959069,0.8044491708,0.8044381625,837.4053153,967.8908944,1032.988391,1027.074033,976.5633487,968.3843964799999,1230.609646,1494.689265,1605.21687,1558.870725,1418.069237,1461.4911485999999,1239.954086,1526.3520529999998,1667.0515619999999,1661.937082,1572.009787,1533.4609139999998,666.3214557,754.6666857000001,820.4967908,853.6195302000001,860.2942657,791.07974562,849.5544205,1038.52521,1165.496416,1212.540238,1200.698621,1093.3629810999998,855.9406102,1059.825378,1208.607231,1284.2218560000001,1307.057269,1143.13046884,583.1454199,647.8969717,713.8573018,768.0594856,804.3038767999999,703.4526111600001,648.6619052,793.7940954,935.9805805999999,1044.607258,1107.174842,906.04373624,650.9382097,803.0404701,958.106242,1086.197287,1174.811908,934.61882336
302,0.8259465662000001,0.811469625,0.8114502834,831.9525987000001,963.8277722999999,1033.438469,1035.5809359999998,988.8630401,970.7325632199997,1217.917713,1485.555656,1606.101062,1577.368927,1445.7580460000001,1466.5402808000001,1226.9634369999999,1516.761426,1666.929581,1678.864365,1598.585169,1537.6207955999998,663.8044359,752.2589174999999,819.912053,856.9321784,866.1916982000001,791.8198566,843.3367985,1032.843089,1164.276868,1220.332672,1214.331973,1095.0242801,849.5342874,1053.721578,1206.714186,1291.194427,1320.2332470000001,1144.27954508,582.2190381,646.411916,712.6924922999999,768.5938123999999,806.9259088,703.36863352,646.466314,790.2797406000001,933.2450033,1045.8888550000001,1113.3616880000002,905.8483201800002,648.6757312999999,799.3253624,954.9784947,1086.898977,1180.4479820000001,934.06530948
